90,48,54,42,15,69,44,92,36,28,74,51,30,8,54,59,74,97,73,58,91,69,65,21,83,23,40,18,58,51,76,47,99,96,56,14,65,100,72,0,94,45,52,23,53,72,83,27,34,21,85,24,91,15,11,39,4,17,58,28,69,100,76,67,96,98,47,26,97,18,26,57,30,44,80,49,82,28,76,82,50,26,73,6,7,84,45,11,1,69,6,70,69,82,2,30,79,50,56,41,34,48,98,64,59,44,13,40,72,55,22,88,48,95,94,21,44,5,100,45,74,5,81,8,87,84,38,31
100,60,38,33,8,2,64,67,46,43,73,84,64,61,38,78,21,31,100,66,2,99,77,77,3,58,85,56,7,90,53,6,49,91,5,23,93,35,90,4,78,29,55,42,90,93,19,78,90,85,43,93,83,86,69,86,9,19,41,16,75,60,89,24,51,61,13,9,96,70,81,74,99,35,82,54,27,67,31,16,52,40,75,0,26,43,87,1,29,94,18,3,54,73,94,71,33,7,46,96,77,26,35,41,27,16,95,20,49,93,3,67,99,78,68,24,88,20,93,16,13,77,19,33,49,80,70,49
87,16,44,29,8,79,36,36,61,30,22,76,89,25,43,88,3,77,78,91,97,70,73,76,46,58,76,62,37,45,10,90,27,20,18,36,99,54,38,25,51,60,67,39,52,9,93,55,52,71,11,48,6,50,91,53,7,66,14,45,10,91,34,38,10,19,40,75,73,78,100,90,3,66,96,55,42,88,76,60,24,53,8,31,2,99,50,10,30,64,21,40,20,55,44,30,40,84,4,80,27,70,69,98,1,30,52,9,18,28,70,8,47,44,39,50,8,55,26,38,85,13,44,4,34,89,34,75
38,4,54,32,40,22,29,42,53,81,17,37,75,53,45,22,97,51,38,71,5,30,8,57,43,53,61,77,7,62,51,45,66,71,43,73,94,72,81,12,19,98,15,94,51,26,82,13,43,86,85,15,82,93,72,91,11,32,68,18,94,85,30,26,22,73,99,15,45,79,94,64,42,8,23,59,34,72,73,78,23,57,93,5,15,64,96,94,62,29,78,56,81,7,48,2,47,46,84,92,91,77,21,32,51,10,92,51,48,64,95,72,87,53,77,68,83,72,27,45,68,5,67,48,12,14,16,59
26,100,16,16,42,3,48,59,81,5,9,28,35,71,100,88,23,76,56,6,14,83,51,82,88,84,96,67,98,11,92,23,10,8,5,18,78,19,77,58,25,52,53,60,22,52,48,46,95,70,18,8,18,69,56,73,18,51,5,15,62,97,4,38,71,76,56,49,95,99,73,86,50,25,12,73,44,26,85,38,96,2,46,80,37,1,18,55,18,23,36,46,20,6,84,57,82,5,5,42,3,45,28,19,36,40,58,80,66,8,17,27,10,29,6,13,97,92,68,14,14,70,60,0,76,9,58,57
14,29,100,84,74,94,70,77,33,27,56,65,36,74,92,12,2,64,26,100,55,60,80,36,30,40,36,72,15,94,29,30,90,95,80,29,88,49,5,87,77,62,51,79,1,42,57,70,5,83,35,27,9,15,63,5,21,65,77,36,25,72,32,14,66,12,43,19,61,49,5,3,77,56,82,78,98,39,47,70,88,83,63,97,64,92,68,51,56,45,87,81,16,19,95,83,98,4,68,58,19,74,62,96,29,9,39,94,14,52,29,2,0,58,65,30,49,33,81,4,44,68,86,60,53,46,8,50
16,77,74,35,16,1,97,11,11,1,4,92,54,100,60,20,57,25,51,5,24,31,77,68,65,28,94,84,74,2,33,91,45,74,92,61,75,89,72,52,56,43,44,9,8,3,97,32,95,13,37,85,44,80,18,76,7,12,59,82,81,59,38,92,32,96,18,6,84,56,25,40,99,69,15,74,38,78,5,100,91,8,84,1,89,2,77,96,81,35,43,27,60,47,85,92,43,2,65,93,58,56,99,23,24,81,97,28,58,68,27,49,76,78,16,64,46,93,26,26,94,35,19,54,83,3,11,92
72,42,84,96,98,83,18,88,29,81,16,87,48,9,1,91,87,17,54,32,76,46,24,70,82,43,90,30,12,0,21,50,9,4,46,6,53,30,61,82,11,77,35,25,52,36,15,39,20,36,71,96,82,62,65,63,71,20,93,50,88,80,100,97,85,45,69,37,76,29,86,53,72,20,78,24,56,94,63,76,29,100,38,77,61,2,40,99,90,99,48,77,45,47,73,29,59,7,32,0,37,17,53,8,3,97,99,60,90,61,1,85,27,5,62,54,8,68,52,64,32,66,40,77,13,79,72,72
86,4,38,22,88,91,98,92,87,96,17,43,23,85,27,50,91,55,70,65,89,89,28,21,54,68,64,33,12,36,4,98,6,42,20,94,99,17,51,52,79,68,95,1,19,88,17,9,43,88,40,31,42,68,18,96,1,83,29,13,18,100,10,24,8,97,84,6,80,35,58,59,69,18,60,88,6,78,63,15,31,2,12,73,36,31,34,37,80,63,16,64,29,94,88,37,56,37,9,36,72,34,95,7,18,20,95,91,98,58,5,95,60,85,67,63,82,1,100,61,30,83,24,25,42,78,62,98
14,38,33,53,38,94,60,56,14,54,13,78,78,18,73,4,69,5,67,50,73,32,10,3,14,0,28,22,78,57,20,59,61,19,78,65,13,37,87,94,57,100,37,35,85,9,5,53,82,72,3,54,3,80,57,85,47,52,6,24,75,93,49,35,12,26,100,92,63,86,85,87,86,21,88,70,98,93,89,79,64,92,32,33,38,56,17,85,74,91,75,48,83,24,83,95,16,48,86,46,100,36,32,85,58,19,20,21,11,9,100,41,67,98,74,71,19,92,55,93,82,97,40,64,87,89,25,2
36,10,48,36,47,46,87,71,65,74,92,42,83,57,83,15,20,23,53,40,14,74,32,62,70,73,92,56,61,16,25,64,94,73,100,6,86,86,77,16,59,34,59,7,57,7,90,77,30,42,16,10,82,15,38,52,54,30,74,14,12,99,78,5,38,43,78,23,96,54,39,54,54,98,28,10,72,84,54,68,92,36,45,73,51,83,24,4,79,65,86,58,63,29,29,0,73,7,23,68,27,29,88,82,93,82,58,64,65,78,99,22,14,43,96,31,92,86,36,37,50,21,95,13,16,23,80,89
97,70,22,24,99,77,72,91,58,96,21,90,74,19,11,54,28,6,85,86,59,20,22,8,7,83,88,91,73,68,79,69,3,68,59,1,44,30,58,68,93,79,57,32,64,35,86,58,7,70,44,66,57,66,41,30,15,28,20,88,62,66,56,65,100,15,32,43,11,91,10,70,35,34,1,66,35,53,23,42,23,67,8,46,100,49,42,14,43,29,1,72,61,23,36,60,4,35,69,83,92,45,52,26,79,54,58,13,6,82,22,96,14,30,7,80,45,16,94,54,11,61,25,72,51,28,98,55
63,66,37,20,10,56,46,56,76,71,35,82,52,57,44,32,53,17,12,64,100,72,18,10,100,9,48,50,37,45,4,66,77,8,86,88,64,99,9,39,69,44,87,87,1,97,18,20,81,97,85,80,69,69,57,68,78,71,84,15,83,88,47,59,62,33,12,25,98,21,30,66,32,17,52,100,80,36,19,60,100,3,6,68,72,63,1,16,100,85,98,82,38,44,41,67,43,19,92,40,7,89,72,39,72,90,38,51,26,23,11,25,27,84,59,65,12,26,47,11,77,44,94,81,89,0,47,98
19,5,38,26,94,9,31,65,100,35,82,92,59,59,83,86,42,7,16,54,100,64,66,76,7,25,22,62,25,70,26,44,41,64,37,0,39,34,31,4,70,12,96,28,72,44,80,80,51,96,34,50,25,66,92,100,91,14,27,15,50,53,25,91,83,28,57,22,63,88,26,32,100,89,60,37,32,5,17,84,67,17,33,93,83,25,58,73,5,85,54,55,4,79,11,87,74,68,75,36,55,1,34,20,90,60,58,88,65,41,71,31,58,71,90,40,62,47,79,67,99,99,88,2,77,99,89,16
66,64,52,20,31,86,40,87,45,64,74,76,4,11,7,62,48,97,68,9,44,12,42,42,10,29,10,54,27,65,70,59,95,89,79,25,74,85,78,86,49,18,61,19,29,34,48,43,31,82,52,41,95,60,49,71,55,59,91,48,23,61,6,18,15,85,9,55,35,88,40,50,72,68,70,0,1,84,43,99,65,61,39,59,87,54,97,41,79,87,89,2,13,95,87,95,45,62,50,46,15,56,97,87,23,32,53,92,15,62,56,80,22,62,5,75,15,1,15,95,54,3,63,34,64,15,28,75
43,78,21,59,34,17,11,23,49,65,81,30,26,37,9,15,65,81,90,80,82,5,40,2,75,2,36,5,84,64,80,27,8,0,86,8,84,63,98,99,27,79,28,54,82,38,35,46,18,24,92,67,96,32,35,71,0,71,42,85,0,21,11,75,22,63,83,5,25,81,4,19,25,99,39,6,2,74,18,21,98,9,54,60,41,89,30,42,25,72,93,92,59,3,67,81,32,15,53,23,96,23,42,20,88,47,93,91,20,10,78,85,20,31,44,27,86,40,35,77,78,27,68,36,97,0,84,28
16,2,18,78,25,26,65,12,74,57,69,94,34,46,44,20,77,88,13,28,27,49,71,71,76,39,7,73,5,91,67,88,59,51,32,84,78,97,62,51,19,31,10,19,77,55,39,20,8,53,14,2,68,86,73,9,91,46,48,62,2,15,50,61,32,82,10,9,44,39,26,29,36,3,49,79,24,54,65,99,73,80,0,6,65,40,16,21,52,64,83,55,45,99,15,78,80,93,53,90,31,80,86,67,49,0,11,73,54,77,71,94,56,38,100,87,78,82,7,29,46,56,50,91,55,32,34,0
24,88,91,21,33,42,54,82,42,65,20,62,41,91,55,63,95,21,15,38,69,89,34,14,45,84,72,100,82,5,66,5,59,22,93,92,64,46,39,5,78,59,68,85,16,89,14,10,76,29,49,45,85,83,25,29,32,97,95,14,69,60,86,27,49,79,19,12,91,58,18,34,17,52,86,100,40,100,9,83,95,24,94,79,73,18,74,72,15,68,86,84,95,37,10,43,15,96,55,73,54,39,73,37,57,58,36,64,23,11,46,18,36,39,63,75,23,37,46,38,71,31,88,31,35,65,40,50
26,62,89,80,0,28,83,58,52,18,21,76,97,33,60,32,38,89,73,61,25,19,66,63,16,19,94,51,84,34,68,10,96,22,56,62,50,39,86,2,23,6,44,19,5,3,17,43,58,91,4,84,76,36,12,92,55,5,43,39,5,10,15,67,32,37,29,49,76,14,51,66,88,61,51,59,64,69,2,88,25,73,71,0,8,49,92,63,21,0,68,26,77,49,94,9,87,89,24,28,69,41,60,56,1,11,15,31,46,84,18,71,22,56,37,30,4,95,59,25,96,94,18,72,42,11,47,95
66,71,90,34,11,49,57,79,60,38,9,72,21,28,42,9,50,45,5,54,40,64,80,35,23,64,73,32,75,20,93,6,57,82,40,35,31,97,13,57,0,90,29,21,84,37,97,33,49,1,87,89,32,32,90,55,96,62,53,36,48,46,42,5,27,49,6,24,11,86,48,12,75,43,100,58,46,97,91,95,64,44,83,96,76,38,51,38,0,70,40,14,15,49,86,9,98,92,33,75,78,81,87,18,23,53,43,70,15,33,64,79,43,13,75,86,51,92,23,17,61,63,99,43,78,84,52,41
76,85,16,19,32,69,3,21,21,46,91,2,46,21,82,89,0,22,74,17,13,63,1,40,93,100,83,70,83,34,11,24,86,27,9,84,62,13,4,84,25,62,52,71,49,33,60,49,55,100,32,34,63,33,41,55,99,23,24,82,24,35,72,76,28,48,59,91,27,63,40,52,24,92,23,73,92,49,88,46,48,20,47,10,19,88,65,18,77,56,66,67,91,3,8,86,51,33,76,78,97,15,30,87,6,19,26,98,34,80,10,82,66,23,59,52,77,90,36,19,45,1,53,2,71,61,88,22
95,29,66,57,44,96,9,16,81,1,81,14,48,57,63,13,46,88,65,22,77,0,7,89,68,60,57,39,88,10,27,48,39,93,71,49,55,46,65,35,48,11,16,62,68,45,75,80,32,6,68,75,6,76,29,41,1,86,80,55,96,73,69,0,65,39,49,19,52,14,21,66,92,3,27,26,48,1,5,80,74,74,20,81,49,50,88,16,35,67,72,98,5,6,98,70,12,47,56,64,27,77,29,18,80,22,10,27,90,16,73,64,90,93,10,4,42,98,87,44,30,24,41,35,31,4,4,43
51,60,73,44,36,68,29,82,90,39,75,79,55,47,42,10,6,52,81,14,15,34,24,45,58,65,80,89,36,85,98,87,10,70,98,13,37,26,95,93,65,70,72,87,83,80,63,55,99,44,70,13,44,94,59,1,25,4,57,61,89,54,13,66,91,10,79,94,36,39,87,68,75,24,54,58,70,16,79,34,26,48,48,70,8,73,38,33,77,95,60,32,14,39,98,4,50,42,65,52,81,51,19,56,41,39,80,10,22,58,45,14,6,59,85,81,98,89,13,74,83,39,72,97,78,35,68,94
77,32,46,58,49,31,13,90,37,93,100,59,50,10,39,22,69,90,2,66,78,82,6,60,20,44,23,65,80,57,58,56,55,3,13,3,1,93,93,38,85,58,63,1,69,1,90,3,92,93,36,69,40,42,96,27,52,85,92,31,41,49,88,96,19,67,99,20,60,57,58,10,14,87,78,49,88,68,53,45,26,55,14,66,63,76,93,14,60,84,46,67,100,100,62,18,66,26,38,92,49,62,2,63,48,80,79,1,13,98,47,39,52,27,72,14,69,64,28,28,14,74,95,13,39,22,98,5
14,35,97,63,63,65,92,77,11,70,44,24,67,57,30,18,84,1,32,52,31,61,46,11,0,6,91,40,28,88,11,42,89,74,71,51,39,63,94,16,32,38,6,100,95,36,84,45,3,16,63,1,43,9,12,9,82,3,49,10,57,26,18,46,0,90,63,5,18,57,21,50,95,94,15,89,97,100,100,100,82,63,67,91,38,46,100,19,15,15,29,72,41,14,84,7,70,47,12,88,3,100,3,64,94,86,18,90,85,18,55,32,81,89,22,18,34,88,37,49,2,33,20,10,13,4,17,49
17,30,2,20,29,5,84,89,91,68,44,41,86,66,39,66,54,27,50,88,15,54,2,84,53,22,94,32,93,11,81,9,7,49,96,36,54,45,92,11,13,35,18,99,67,24,31,20,51,47,74,66,0,76,50,19,65,9,51,23,20,98,33,27,46,95,30,67,40,88,44,53,22,28,17,56,52,48,42,3,96,16,35,62,58,51,48,89,61,65,12,81,63,11,75,75,5,71,7,45,58,17,64,46,46,82,1,64,29,44,67,91,26,69,19,84,19,67,73,80,31,51,27,60,62,68,1,33
38,75,79,96,93,8,7,38,90,9,1,86,53,35,42,45,3,61,28,89,94,67,35,92,17,28,17,45,96,18,79,100,94,23,61,86,98,68,90,88,43,57,39,62,92,81,6,61,8,35,16,1,68,51,93,52,45,10,97,40,95,41,5,88,30,32,39,28,100,95,15,43,52,20,4,9,0,11,37,8,12,53,10,80,70,69,98,14,79,61,20,74,1,25,27,32,57,33,60,22,27,41,31,45,27,36,21,27,13,58,2,92,77,79,37,46,47,35,26,93,96,46,32,63,37,25,95,94
58,20,82,52,27,13,63,54,15,84,48,95,7,16,86,84,95,22,96,7,23,21,66,85,33,98,48,70,90,8,29,13,96,11,65,89,24,95,9,5,78,57,100,52,39,51,35,33,39,98,6,63,85,73,47,18,36,61,88,25,70,17,39,31,95,70,19,85,64,28,90,8,51,55,60,90,5,61,89,44,58,96,6,9,68,20,27,70,47,81,62,16,64,0,47,24,36,33,8,0,61,64,75,12,18,34,1,23,95,91,68,19,52,40,28,86,26,55,55,74,1,16,56,32,83,70,56,86
2,65,52,29,28,26,41,47,60,9,36,54,66,70,73,17,10,0,69,2,21,90,42,90,73,65,21,55,34,77,6,2,7,58,31,36,84,39,49,43,48,85,64,80,21,2,63,31,3,31,100,91,20,42,46,93,6,67,14,6,10,20,8,17,79,5,19,28,44,34,72,92,86,1,37,6,3,100,3,73,30,2,30,51,10,76,9,83,9,23,89,19,44,63,2,89,69,22,16,79,22,54,37,7,55,74,13,25,74,83,98,3,86,94,20,96,70,30,79,79,53,33,64,63,63,66,17,98
54,34,76,43,54,12,50,76,87,30,0,26,12,64,29,64,58,50,60,94,46,4,38,65,3,1,28,66,33,45,63,54,45,5,97,100,17,12,75,70,8,41,96,21,4,92,85,28,7,10,21,53,81,25,17,51,26,11,83,26,57,12,46,68,17,42,67,0,20,7,71,29,48,32,16,19,23,67,13,30,78,1,49,24,26,67,75,19,78,24,11,0,36,57,69,53,65,1,53,85,76,90,80,90,89,96,8,11,63,89,8,6,90,57,30,82,23,72,0,68,62,11,34,98,34,2,16,99
71,35,50,46,25,29,35,80,92,10,91,54,99,99,60,54,56,56,35,45,94,36,79,55,13,13,18,48,15,34,12,52,70,62,98,61,58,100,40,49,9,97,2,74,96,28,27,17,50,62,28,10,64,7,65,78,20,50,92,1,84,3,20,53,32,17,80,90,83,86,38,92,83,6,31,44,34,58,61,50,87,55,60,50,28,92,94,14,41,85,83,24,55,2,44,87,86,90,76,69,76,80,26,58,86,58,1,86,82,28,35,68,83,62,85,78,53,78,92,94,29,74,84,50,76,94,2,28
84,44,63,59,23,89,83,8,12,84,60,61,11,95,95,60,22,79,37,75,23,29,34,18,69,18,34,11,11,36,39,95,80,1,19,2,56,1,77,35,51,2,96,62,63,90,89,86,35,25,60,24,20,95,8,56,79,8,67,90,44,72,51,23,73,36,92,95,38,34,29,89,2,24,17,65,81,5,50,82,97,77,72,84,71,46,39,15,54,72,4,98,43,21,87,82,58,44,76,62,44,5,16,46,96,33,10,42,4,27,90,68,3,61,51,40,73,56,55,26,27,25,90,70,47,42,51,71
52,93,32,96,98,48,7,60,48,85,1,52,11,92,19,81,18,36,87,92,92,7,84,18,32,40,54,45,82,71,15,34,64,13,96,27,62,3,53,76,88,55,27,65,12,13,11,97,49,98,54,41,4,4,25,2,44,80,48,92,50,29,92,80,43,88,74,71,57,26,46,10,47,39,41,25,52,52,22,1,15,42,42,19,12,67,88,56,12,35,14,29,31,5,8,40,59,48,10,82,75,22,58,21,61,99,47,13,16,35,14,31,43,22,16,56,55,4,78,68,5,92,63,2,64,37,42,22
86,52,71,60,40,28,81,1,27,94,14,9,95,95,41,38,83,23,60,37,27,37,71,100,96,33,1,59,71,44,47,22,62,17,82,69,46,28,70,39,89,50,48,83,10,55,20,93,79,46,96,72,84,67,71,79,66,39,37,2,49,84,24,77,68,5,45,13,0,14,18,89,30,66,71,40,88,58,99,66,3,95,37,53,27,75,31,93,13,34,96,62,85,19,4,52,92,50,65,92,30,83,80,61,14,16,67,1,74,66,33,44,26,37,97,53,11,28,45,91,28,6,18,12,26,22,64,84
72,95,41,2,43,20,29,58,2,96,25,43,27,25,87,53,62,49,5,39,43,17,29,72,23,47,84,49,69,48,99,41,42,39,9,86,25,38,9,28,100,0,37,27,92,90,80,53,38,52,92,82,69,20,19,92,33,2,7,2,16,72,9,25,11,18,77,36,22,52,30,21,52,67,48,44,56,95,63,61,12,21,8,81,41,27,38,75,29,11,43,12,84,52,37,95,36,13,97,58,65,94,45,83,60,60,93,83,54,56,9,32,43,17,12,84,44,16,24,39,28,33,51,78,85,54,72,87
33,34,44,64,27,56,47,54,15,5,36,35,27,11,67,70,28,45,20,72,61,10,10,55,44,28,32,28,82,70,82,15,4,92,79,31,47,92,85,62,98,87,97,91,98,63,61,25,7,47,63,35,57,40,56,0,34,89,96,15,58,77,97,28,68,42,60,15,33,10,77,97,64,40,88,61,2,14,53,77,61,82,78,17,21,33,85,55,21,80,37,46,56,33,40,90,75,100,4,75,77,48,71,40,54,24,67,22,4,19,99,31,68,76,15,55,9,100,10,97,79,13,8,0,12,49,90,88
14,61,28,91,75,65,97,28,90,64,50,60,49,15,58,16,91,73,72,66,72,48,29,16,27,37,16,39,86,72,93,0,32,20,57,6,86,54,0,41,84,17,67,99,32,24,15,89,97,53,21,68,67,50,50,94,87,66,99,39,38,92,5,36,11,62,9,63,82,9,3,65,93,71,64,24,61,45,80,58,64,0,92,30,50,42,90,2,74,88,7,11,45,12,14,23,75,23,86,22,99,56,54,92,93,84,82,53,28,61,10,58,27,69,54,77,10,43,46,84,97,19,62,42,32,76,65,73
65,16,95,29,72,14,20,30,98,69,84,25,29,60,49,57,28,2,100,38,45,11,89,8,31,50,16,29,92,47,1,22,63,62,51,1,77,38,31,74,6,14,66,1,75,14,58,2,17,24,7,28,1,96,36,32,11,18,27,69,65,28,91,28,57,7,29,33,45,26,73,17,41,38,19,82,19,43,50,2,67,57,30,69,18,33,67,29,51,95,64,83,89,54,10,45,28,5,44,73,31,17,91,38,21,76,86,40,18,36,42,86,59,39,20,78,38,53,73,55,13,37,37,2,57,47,13,85
18,58,24,16,41,81,20,28,56,6,69,74,42,77,25,67,82,11,44,19,65,17,75,44,20,78,12,77,92,93,62,9,16,52,92,57,32,12,85,88,18,19,61,26,63,53,93,44,64,3,30,95,87,71,5,6,48,17,83,5,9,10,15,25,28,73,48,60,85,100,47,69,18,75,95,81,94,54,92,57,23,88,18,9,24,23,15,38,6,64,44,83,41,25,7,69,98,22,96,83,21,8,51,39,49,12,87,42,32,44,66,55,98,84,30,21,73,45,25,79,75,69,61,82,94,35,17,58
23,12,40,44,20,57,49,70,35,35,78,33,45,43,88,42,93,17,29,65,28,55,10,70,23,37,17,84,38,34,41,61,12,47,4,100,70,54,35,5,55,12,4,0,22,93,8,14,76,38,80,71,59,90,6,48,93,23,31,31,24,38,92,36,51,63,1,21,16,36,93,71,15,97,37,37,55,46,51,98,50,97,68,8,52,74,56,45,63,54,76,87,92,33,23,43,96,91,30,78,27,22,15,8,18,52,45,40,64,62,37,13,59,71,88,10,10,44,21,73,64,63,60,55,97,49,64,58
39,94,2,32,82,17,40,0,35,51,6,100,13,43,79,38,80,33,14,90,43,36,62,6,99,88,27,61,2,92,19,8,51,21,6,33,4,13,100,39,64,5,4,43,14,84,47,94,83,62,49,25,98,77,31,62,65,24,23,33,82,8,7,33,96,14,32,100,27,31,4,91,2,9,0,16,59,47,76,41,8,24,32,72,0,63,34,31,53,23,31,35,98,38,68,93,52,100,58,79,97,62,36,99,71,36,81,96,49,22,36,24,46,68,96,12,97,96,10,50,85,41,51,82,79,18,74,98
84,98,76,80,60,78,44,97,80,91,93,29,12,95,19,24,29,81,2,92,77,12,7,27,19,58,9,65,76,49,62,25,47,3,71,73,82,81,69,27,71,27,22,49,22,41,73,17,22,76,8,65,54,16,92,74,74,67,38,16,16,66,7,29,69,79,1,16,59,36,44,97,64,66,45,52,7,85,69,96,60,77,60,80,59,17,53,100,85,91,82,67,56,89,96,92,33,97,7,59,32,17,55,62,84,66,13,57,50,82,18,76,25,78,56,50,61,8,49,45,66,30,78,88,86,73,79,18
35,53,77,34,70,31,62,19,98,76,42,13,23,60,90,48,3,45,65,65,53,13,76,85,10,20,73,96,93,17,13,95,36,91,95,73,88,56,92,51,31,0,65,21,26,54,69,97,99,100,27,17,13,2,2,90,89,41,85,82,58,98,42,95,54,36,33,42,58,24,93,90,91,57,77,17,10,45,13,75,45,40,93,24,8,95,13,98,35,64,45,59,61,53,19,82,55,52,90,12,43,82,68,33,5,44,16,82,56,96,23,67,1,15,91,77,76,70,40,10,33,51,35,60,3,55,7,58
6,97,36,49,45,4,49,16,48,31,98,70,27,20,36,95,1,93,71,77,62,10,53,61,27,89,88,30,43,95,54,15,58,91,31,2,95,80,18,8,10,82,79,3,69,14,99,70,74,69,13,1,46,66,29,73,20,16,70,63,77,23,45,34,80,76,2,74,55,20,49,31,69,27,35,3,7,100,39,47,34,52,49,46,85,78,86,4,60,55,68,36,44,79,71,24,54,73,64,75,60,12,5,95,5,6,98,80,5,36,26,6,89,41,52,73,18,37,77,78,58,10,14,2,89,51,93,8
90,56,83,15,35,89,9,6,61,6,86,33,43,79,39,98,19,91,36,4,28,12,82,52,90,62,54,44,79,46,53,35,69,35,50,3,90,60,76,51,66,62,84,75,6,22,72,25,79,7,96,73,87,44,25,42,72,79,86,51,92,38,86,60,40,35,29,29,61,4,80,94,32,29,68,38,51,6,30,30,80,25,2,66,35,27,74,7,73,60,24,30,64,9,56,3,10,85,33,38,55,79,31,54,8,65,58,25,71,54,21,51,46,91,83,81,84,57,88,56,83,11,86,46,87,41,50,64
92,49,1,13,94,32,33,68,97,91,94,34,45,14,85,91,71,33,71,55,90,25,77,38,36,29,85,23,36,0,53,95,49,54,7,42,52,40,10,48,97,70,48,41,50,32,98,21,32,69,42,88,60,18,26,96,47,10,85,84,10,37,78,25,57,51,33,8,57,9,23,53,45,71,61,96,70,58,83,1,93,24,89,52,8,81,14,56,91,65,5,67,69,83,58,25,100,92,34,56,67,23,75,12,94,35,74,63,60,56,64,18,46,19,37,54,100,17,76,57,82,81,90,16,29,48,42,28
5,42,50,38,65,25,16,24,26,90,88,52,11,17,71,57,36,7,78,2,24,53,25,72,0,81,89,29,28,97,24,100,38,40,4,69,31,20,93,58,10,46,76,88,64,46,45,66,19,89,68,9,7,59,82,7,40,36,3,34,32,94,0,36,33,4,4,31,24,63,55,0,9,30,89,73,43,100,4,62,54,39,72,61,98,19,35,3,55,38,38,53,98,4,89,30,8,59,27,99,21,82,66,97,12,20,35,55,86,40,16,39,79,54,100,76,39,34,46,60,38,84,12,35,88,0,32,62
59,59,26,47,41,92,43,19,11,79,74,63,18,56,1,63,77,68,4,15,1,50,42,6,100,54,7,53,21,39,14,80,65,7,93,72,99,36,91,77,14,64,39,99,86,7,61,62,75,65,44,42,15,86,48,14,5,56,68,26,61,48,73,25,55,65,97,20,67,53,63,47,83,68,45,69,75,72,97,49,3,40,92,85,92,5,99,98,27,32,90,89,47,28,80,68,94,43,54,26,96,16,74,79,85,85,13,59,57,9,75,60,16,32,44,7,37,8,71,65,7,27,19,20,55,99,88,14
7,42,41,3,24,81,48,8,65,61,34,88,36,8,47,52,40,57,26,43,32,63,7,5,90,26,25,11,92,79,25,99,87,32,68,11,12,15,19,78,42,19,65,79,94,79,97,100,1,22,43,100,86,16,4,41,43,96,52,0,75,78,99,61,9,33,72,89,48,58,32,57,43,97,1,37,41,98,36,43,20,45,8,72,62,13,12,71,8,65,71,49,8,35,10,84,68,48,72,83,72,3,39,15,67,6,18,7,3,54,16,90,66,92,61,27,4,74,98,79,4,34,28,12,69,4,96,3
18,34,52,91,3,91,72,70,63,90,44,66,9,26,56,75,17,16,68,88,56,65,67,60,65,61,38,0,65,0,3,49,34,55,5,37,11,77,74,74,32,17,39,8,9,61,49,27,44,17,14,100,82,47,26,13,7,64,13,38,64,16,54,64,37,59,1,14,2,75,88,0,58,93,8,67,20,58,60,64,75,41,63,22,88,89,35,62,19,48,66,83,30,86,47,67,45,14,47,13,55,34,13,12,94,89,45,13,46,5,77,87,46,5,75,100,61,77,27,80,91,60,28,21,45,41,54,56
55,1,69,76,1,83,88,95,71,100,74,83,4,16,35,16,22,9,82,49,52,9,28,43,35,22,64,80,64,84,36,85,51,71,61,53,53,14,13,90,13,88,38,84,70,73,66,58,49,48,6,0,23,0,43,58,23,73,3,53,57,39,3,7,10,64,26,29,45,40,86,24,94,23,8,29,63,74,88,11,21,60,78,10,61,88,68,50,60,38,69,83,77,72,57,53,2,49,49,13,89,0,37,48,23,45,78,52,86,31,29,6,91,7,84,17,95,51,33,20,89,68,70,32,6,26,51,75
41,66,88,30,66,91,44,56,36,88,7,21,18,37,94,76,10,43,93,71,61,93,91,49,60,26,47,32,18,65,6,60,97,60,56,63,51,100,85,87,88,92,74,72,95,33,47,4,43,6,41,3,99,99,52,24,24,66,57,43,97,29,69,93,90,24,21,40,23,5,93,77,64,32,49,58,31,96,29,74,1,36,77,66,34,96,57,59,27,13,68,90,8,36,82,98,26,70,3,15,41,62,93,4,60,41,29,92,2,24,31,71,60,75,36,95,70,93,19,63,72,53,52,47,89,100,10,81
35,14,96,77,42,88,81,2,95,76,60,64,100,57,34,60,31,36,54,67,29,39,29,67,92,81,13,46,47,24,26,82,4,21,58,12,76,5,14,70,81,40,33,81,98,33,6,28,70,26,96,65,65,91,31,56,38,11,1,85,1,27,32,72,14,57,84,90,28,65,26,8,71,25,55,68,59,27,63,28,53,24,93,17,81,90,73,18,67,74,69,34,67,1,5,82,24,56,37,52,87,63,26,57,89,48,92,47,75,20,41,28,10,33,45,91,89,85,76,56,58,44,90,92,11,62,39,35
17,76,53,70,39,80,93,94,27,84,40,68,70,47,96,80,46,7,37,34,92,12,56,15,22,12,6,34,74,11,35,57,88,89,26,93,34,18,86,27,69,92,95,4,38,91,51,84,64,88,84,55,66,40,36,88,52,9,21,92,20,23,48,74,78,40,66,11,58,17,38,93,75,32,98,12,89,48,62,52,1,12,73,67,52,9,54,70,18,76,61,4,65,8,79,42,48,44,53,72,28,57,31,2,55,28,82,44,42,43,62,43,21,1,9,73,77,63,8,61,4,69,65,69,43,43,10,91
